date,open,high,low,close,volume
2025-12-08 09:30:00+05:30,59577.0,59577.0,59554.65,59570.45,0
2025-12-08 09:31:00+05:30,59567.35,59568.3,59544.35,59548.9,0
2025-12-08 09:32:00+05:30,59544.9,59579.5,59541.85,59573.15,0
2025-12-08 09:33:00+05:30,59568.5,59608.05,59563.05,59603.6,0
2025-12-08 09:34:00+05:30,59601.1,59612.15,59574.7,59574.7,0
2025-12-08 09:35:00+05:30,59569.65,59576.95,59543.7,59549.9,0
2025-12-08 09:36:00+05:30,59551.8,59566.35,59527.25,59566.35,0
2025-12-08 09:37:00+05:30,59563.4,59569.2,59547.1,59549.75,0
2025-12-08 09:38:00+05:30,59544.6,59560.3,59534.95,59558.0,0
2025-12-08 09:39:00+05:30,59560.8,59560.8,59539.85,59558.65,0
2025-12-08 09:40:00+05:30,59551.5,59558.9,59542.85,59542.85,0
2025-12-08 09:41:00+05:30,59541.5,59554.3,59536.85,59550.0,0
2025-12-08 09:42:00+05:30,59553.85,59570.4,59545.85,59568.6,0
2025-12-08 09:43:00+05:30,59570.5,59600.1,59570.5,59598.6,0
2025-12-08 09:44:00+05:30,59593.3,59598.2,59577.85,59580.2,0
2025-12-08 09:45:00+05:30,59577.2,59581.8,59559.1,59572.05,0
2025-12-08 09:46:00+05:30,59570.9,59572.95,59558.0,59568.65,0
2025-12-08 09:47:00+05:30,59567.95,59574.5,59542.55,59545.05,0
2025-12-08 09:48:00+05:30,59543.0,59545.1,59518.05,59525.7,0
2025-12-08 09:49:00+05:30,59525.5,59546.0,59521.1,59536.4,0
2025-12-08 09:50:00+05:30,59538.6,59548.3,59524.45,59527.35,0
2025-12-08 09:51:00+05:30,59526.1,59550.75,59509.05,59547.45,0
2025-12-08 09:52:00+05:30,59548.1,59549.15,59531.95,59531.95,0
2025-12-08 09:53:00+05:30,59532.55,59538.5,59513.85,59519.05,0
2025-12-08 09:54:00+05:30,59516.75,59540.05,59511.8,59513.65,0
2025-12-08 09:55:00+05:30,59513.9,59536.4,59506.3,59530.8,0
2025-12-08 09:56:00+05:30,59530.8,59542.8,59525.4,59532.1,0
2025-12-08 09:57:00+05:30,59531.95,59535.05,59516.55,59524.3,0
2025-12-08 09:58:00+05:30,59523.95,59532.95,59515.85,59520.5,0
2025-12-08 09:59:00+05:30,59520.25,59534.4,59512.0,59519.55,0
2025-12-08 10:00:00+05:30,59522.4,59522.75,59496.25,59511.2,0
2025-12-08 10:01:00+05:30,59511.5,59539.6,59505.8,59528.55,0
2025-12-08 10:02:00+05:30,59529.5,59533.2,59485.5,59492.25,0
2025-12-08 10:03:00+05:30,59490.35,59497.15,59474.4,59482.7,0
2025-12-08 10:04:00+05:30,59482.2,59489.9,59467.15,59480.35,0
2025-12-08 10:05:00+05:30,59485.75,59494.5,59462.45,59490.8,0
2025-12-08 10:06:00+05:30,59495.2,59506.35,59487.45,59501.25,0
2025-12-08 10:07:00+05:30,59501.4,59502.95,59478.6,59490.55,0
2025-12-08 10:08:00+05:30,59490.65,59520.0,59478.5,59511.45,0
2025-12-08 10:09:00+05:30,59511.7,59529.65,59507.7,59507.7,0
2025-12-08 10:10:00+05:30,59506.6,59522.6,59502.3,59515.25,0
2025-12-08 10:11:00+05:30,59517.15,59533.05,59507.3,59507.3,0
2025-12-08 10:12:00+05:30,59509.35,59518.4,59501.9,59502.4,0
2025-12-08 10:13:00+05:30,59506.15,59516.9,59496.85,59514.15,0
2025-12-08 10:14:00+05:30,59514.9,59551.3,59509.9,59547.25,0
2025-12-08 10:15:00+05:30,59549.4,59593.2,59541.05,59593.2,0
2025-12-08 10:16:00+05:30,59596.55,59620.65,59576.8,59584.65,0
2025-12-08 10:17:00+05:30,59584.1,59587.35,59549.1,59554.9,0
2025-12-08 10:18:00+05:30,59552.35,59556.9,59528.0,59534.45,0
2025-12-08 10:19:00+05:30,59535.0,59559.95,59535.0,59552.4,0
2025-12-08 10:20:00+05:30,59551.0,59559.25,59538.5,59557.2,0
2025-12-08 10:21:00+05:30,59565.15,59565.15,59541.7,59552.5,0
2025-12-08 10:22:00+05:30,59561.45,59576.55,59555.75,59576.55,0
2025-12-08 10:23:00+05:30,59572.05,59605.65,59572.05,59596.6,0
2025-12-08 10:24:00+05:30,59597.2,59606.9,59585.05,59597.2,0
2025-12-08 10:25:00+05:30,59595.95,59610.15,59595.95,59603.95,0
2025-12-08 10:26:00+05:30,59602.25,59606.7,59569.2,59581.75,0
2025-12-08 10:27:00+05:30,59580.95,59596.6,59574.6,59593.3,0
2025-12-08 10:28:00+05:30,59594.95,59605.4,59582.9,59583.95,0
2025-12-08 10:29:00+05:30,59584.0,59592.95,59578.6,59580.45,0
2025-12-08 10:30:00+05:30,59581.95,59587.4,59547.55,59559.95,0
2025-12-08 10:31:00+05:30,59563.2,59568.85,59559.7,59559.95,0
2025-12-08 10:32:00+05:30,59559.6,59566.7,59555.05,59560.7,0
2025-12-08 10:33:00+05:30,59559.95,59568.85,59536.15,59536.15,0
2025-12-08 10:34:00+05:30,59536.55,59539.35,59521.0,59528.85,0
2025-12-08 10:35:00+05:30,59524.8,59532.3,59508.7,59523.65,0
2025-12-08 10:36:00+05:30,59520.4,59532.35,59520.35,59526.35,0
2025-12-08 10:37:00+05:30,59524.1,59536.0,59519.25,59536.0,0
2025-12-08 10:38:00+05:30,59534.25,59543.45,59530.55,59535.7,0
2025-12-08 10:39:00+05:30,59534.45,59536.6,59527.05,59534.25,0
2025-12-08 10:40:00+05:30,59528.45,59546.35,59528.45,59535.45,0
2025-12-08 10:41:00+05:30,59537.8,59551.1,59530.75,59545.65,0
2025-12-08 10:42:00+05:30,59546.9,59563.3,59539.7,59550.45,0
2025-12-08 10:43:00+05:30,59547.2,59551.95,59536.1,59544.15,0
2025-12-08 10:44:00+05:30,59540.95,59550.45,59535.4,59546.3,0
2025-12-08 10:45:00+05:30,59544.45,59562.15,59537.0,59556.75,0
2025-12-08 10:46:00+05:30,59554.8,59559.25,59529.95,59545.45,0
2025-12-08 10:47:00+05:30,59544.85,59554.35,59529.6,59531.65,0
2025-12-08 10:48:00+05:30,59532.9,59544.55,59527.35,59529.25,0
2025-12-08 10:49:00+05:30,59527.55,59534.4,59518.35,59529.0,0
2025-12-08 10:50:00+05:30,59530.35,59532.6,59509.0,59517.45,0
2025-12-08 10:51:00+05:30,59520.9,59521.75,59506.55,59517.8,0
2025-12-08 10:52:00+05:30,59517.5,59518.0,59499.35,59506.05,0
2025-12-08 10:53:00+05:30,59507.8,59535.7,59499.9,59526.95,0
2025-12-08 10:54:00+05:30,59530.65,59546.1,59528.45,59539.4,0
2025-12-08 10:55:00+05:30,59537.7,59552.2,59537.05,59543.6,0
2025-12-08 10:56:00+05:30,59542.95,59564.75,59536.15,59564.75,0
2025-12-08 10:57:00+05:30,59561.65,59567.85,59534.8,59540.45,0
2025-12-08 10:58:00+05:30,59540.35,59540.5,59512.4,59515.5,0
2025-12-08 10:59:00+05:30,59518.95,59521.85,59499.9,59510.5,0
2025-12-08 11:00:00+05:30,59509.9,59519.5,59501.95,59506.8,0
2025-12-08 11:01:00+05:30,59505.75,59505.75,59454.0,59474.5,0
2025-12-08 11:02:00+05:30,59471.7,59474.65,59456.45,59466.0,0
2025-12-08 11:03:00+05:30,59467.25,59472.1,59462.25,59470.1,0
2025-12-08 11:04:00+05:30,59472.5,59476.55,59455.45,59459.9,0
2025-12-08 11:05:00+05:30,59460.75,59463.95,59443.4,59461.05,0
2025-12-08 11:06:00+05:30,59460.0,59463.8,59430.45,59445.6,0
2025-12-08 11:07:00+05:30,59440.65,59451.45,59435.35,59441.75,0
2025-12-08 11:08:00+05:30,59441.75,59444.95,59417.5,59431.3,0
2025-12-08 11:09:00+05:30,59427.75,59430.7,59395.5,59417.75,0
2025-12-08 11:10:00+05:30,59417.4,59444.75,59411.65,59433.5,0
2025-12-08 11:11:00+05:30,59433.75,59440.9,59406.75,59422.6,0
2025-12-08 11:12:00+05:30,59414.75,59429.95,59410.55,59425.5,0
2025-12-08 11:13:00+05:30,59426.1,59449.85,59420.75,59443.45,0
2025-12-08 11:14:00+05:30,59444.1,59447.75,59423.55,59436.85,0
2025-12-08 11:15:00+05:30,59435.65,59436.05,59415.1,59416.5,0
2025-12-08 11:16:00+05:30,59418.4,59426.35,59407.7,59420.5,0
2025-12-08 11:17:00+05:30,59420.65,59423.55,59406.15,59411.75,0
2025-12-08 11:18:00+05:30,59411.05,59419.35,59396.3,59397.2,0
2025-12-08 11:19:00+05:30,59401.4,59402.0,59374.05,59387.95,0
2025-12-08 11:20:00+05:30,59388.6,59395.9,59383.1,59388.95,0
2025-12-08 11:21:00+05:30,59384.7,59404.2,59379.6,59402.35,0
2025-12-08 11:22:00+05:30,59402.35,59409.2,59389.6,59404.4,0
2025-12-08 11:23:00+05:30,59410.4,59425.3,59404.0,59420.1,0
2025-12-08 11:24:00+05:30,59420.85,59427.75,59413.65,59422.85,0
2025-12-08 11:25:00+05:30,59415.95,59428.45,59410.9,59419.45,0
2025-12-08 11:26:00+05:30,59417.85,59428.65,59409.65,59418.95,0
2025-12-08 11:27:00+05:30,59426.2,59430.2,59409.15,59413.1,0
2025-12-08 11:28:00+05:30,59417.15,59417.85,59398.4,59399.6,0
2025-12-08 11:29:00+05:30,59402.35,59403.25,59384.25,59392.2,0
2025-12-08 11:30:00+05:30,59393.0,59408.25,59380.15,59402.85,0
2025-12-08 11:31:00+05:30,59403.15,59404.15,59387.1,59399.4,0
2025-12-08 11:32:00+05:30,59400.95,59405.35,59387.5,59387.6,0
2025-12-08 11:33:00+05:30,59389.25,59392.6,59346.4,59374.1,0
2025-12-08 11:34:00+05:30,59373.55,59390.6,59362.3,59373.85,0
2025-12-08 11:35:00+05:30,59377.55,59378.95,59367.25,59371.7,0
2025-12-08 11:36:00+05:30,59367.9,59389.45,59363.9,59384.65,0
2025-12-08 11:37:00+05:30,59383.45,59396.45,59373.95,59381.25,0
2025-12-08 11:38:00+05:30,59381.4,59381.4,59362.7,59367.25,0
2025-12-08 11:39:00+05:30,59367.9,59378.0,59360.0,59378.0,0
2025-12-08 11:40:00+05:30,59377.95,59395.95,59372.4,59388.25,0
2025-12-08 11:41:00+05:30,59386.75,59405.85,59383.9,59383.9,0
2025-12-08 11:42:00+05:30,59383.5,59393.95,59365.3,59374.45,0
2025-12-08 11:43:00+05:30,59374.5,59381.05,59356.55,59378.4,0
2025-12-08 11:44:00+05:30,59373.0,59403.8,59371.9,59400.8,0
2025-12-08 11:45:00+05:30,59399.65,59413.3,59398.45,59404.35,0
2025-12-08 11:46:00+05:30,59402.65,59415.2,59401.1,59410.4,0
2025-12-08 11:47:00+05:30,59411.7,59423.7,59400.9,59420.6,0
2025-12-08 11:48:00+05:30,59419.65,59440.4,59418.15,59437.05,0
2025-12-08 11:49:00+05:30,59437.05,59445.15,59428.95,59441.3,0
2025-12-08 11:50:00+05:30,59440.05,59445.3,59424.2,59430.8,0
2025-12-08 11:51:00+05:30,59425.9,59434.6,59417.25,59423.7,0
2025-12-08 11:52:00+05:30,59422.7,59426.7,59414.95,59419.9,0
2025-12-08 11:53:00+05:30,59412.9,59423.85,59412.9,59414.85,0
2025-12-08 11:54:00+05:30,59416.45,59418.0,59401.2,59403.1,0
2025-12-08 11:55:00+05:30,59400.55,59406.35,59396.85,59400.9,0
2025-12-08 11:56:00+05:30,59399.4,59404.4,59390.25,59394.65,0
2025-12-08 11:57:00+05:30,59393.7,59407.3,59388.95,59396.3,0
2025-12-08 11:58:00+05:30,59391.9,59416.8,59387.65,59416.8,0
2025-12-08 11:59:00+05:30,59412.8,59426.05,59407.95,59421.75,0
2025-12-08 12:00:00+05:30,59417.95,59422.45,59402.2,59413.05,0
2025-12-08 12:01:00+05:30,59409.1,59414.95,59395.85,59400.45,0
2025-12-08 12:02:00+05:30,59404.0,59411.05,59393.6,59400.75,0
2025-12-08 12:03:00+05:30,59397.15,59402.4,59383.95,59387.65,0
2025-12-08 12:04:00+05:30,59391.85,59407.25,59386.2,59407.25,0
2025-12-08 12:05:00+05:30,59407.2,59407.2,59393.15,59403.8,0
2025-12-08 12:06:00+05:30,59403.85,59409.25,59394.05,59401.55,0
2025-12-08 12:07:00+05:30,59405.1,59412.95,59392.25,59396.2,0
2025-12-08 12:08:00+05:30,59398.7,59401.7,59391.25,59396.15,0
2025-12-08 12:09:00+05:30,59397.0,59409.3,59393.9,59400.95,0
2025-12-08 12:10:00+05:30,59401.35,59403.95,59393.15,59396.75,0
2025-12-08 12:11:00+05:30,59397.7,59410.45,59387.95,59409.05,0
2025-12-08 12:12:00+05:30,59408.6,59409.5,59397.15,59401.95,0
2025-12-08 12:13:00+05:30,59403.15,59406.4,59394.8,59400.45,0
2025-12-08 12:14:00+05:30,59400.25,59402.6,59355.95,59363.25,0
2025-12-08 12:15:00+05:30,59371.5,59382.45,59358.05,59368.85,0
2025-12-08 12:16:00+05:30,59371.6,59399.55,59366.15,59396.65,0
2025-12-08 12:17:00+05:30,59395.0,59406.0,59378.55,59383.15,0
2025-12-08 12:18:00+05:30,59384.85,59384.85,59369.4,59375.3,0
2025-12-08 12:19:00+05:30,59377.7,59384.0,59365.4,59373.0,0
2025-12-08 12:20:00+05:30,59376.15,59376.15,59338.45,59351.9,0
2025-12-08 12:21:00+05:30,59350.85,59358.15,59341.45,59348.15,0
2025-12-08 12:22:00+05:30,59352.6,59361.65,59346.35,59359.15,0
2025-12-08 12:23:00+05:30,59359.65,59367.05,59352.8,59365.85,0
2025-12-08 12:24:00+05:30,59362.4,59366.15,59355.9,59363.9,0
2025-12-08 12:25:00+05:30,59360.75,59365.45,59342.95,59345.95,0
2025-12-08 12:26:00+05:30,59348.3,59350.15,59332.85,59350.15,0
2025-12-08 12:27:00+05:30,59349.2,59351.15,59333.7,59333.7,0
2025-12-08 12:28:00+05:30,59333.05,59335.05,59317.8,59330.1,0
2025-12-08 12:29:00+05:30,59327.6,59330.15,59295.2,59307.1,0
2025-12-08 12:30:00+05:30,59308.6,59311.9,59258.15,59266.9,0
2025-12-08 12:31:00+05:30,59266.8,59278.15,59252.95,59273.65,0
2025-12-08 12:32:00+05:30,59273.5,59282.9,59265.55,59277.1,0
2025-12-08 12:33:00+05:30,59279.9,59302.7,59269.5,59298.0,0
2025-12-08 12:34:00+05:30,59299.05,59299.05,59276.95,59280.3,0
2025-12-08 12:35:00+05:30,59283.8,59283.8,59268.85,59283.15,0
2025-12-08 12:36:00+05:30,59280.75,59286.9,59269.35,59270.55,0
2025-12-08 12:37:00+05:30,59273.45,59291.1,59270.35,59289.5,0
2025-12-08 12:38:00+05:30,59284.6,59298.65,59279.7,59279.9,0
2025-12-08 12:39:00+05:30,59283.65,59288.5,59272.0,59274.6,0
2025-12-08 12:40:00+05:30,59276.45,59282.8,59257.05,59259.05,0
2025-12-08 12:41:00+05:30,59257.6,59282.15,59250.5,59277.95,0
2025-12-08 12:42:00+05:30,59272.6,59292.4,59249.65,59253.8,0
2025-12-08 12:43:00+05:30,59253.5,59255.3,59243.65,59245.75,0
2025-12-08 12:44:00+05:30,59245.5,59252.65,59231.5,59235.75,0
2025-12-08 12:45:00+05:30,59235.55,59250.7,59233.5,59250.7,0
2025-12-08 12:46:00+05:30,59247.9,59271.85,59245.05,59266.85,0
2025-12-08 12:47:00+05:30,59269.2,59272.7,59258.75,59260.0,0
2025-12-08 12:48:00+05:30,59260.25,59275.0,59258.8,59264.5,0
2025-12-08 12:49:00+05:30,59257.7,59284.1,59257.7,59283.7,0
2025-12-08 12:50:00+05:30,59280.6,59303.9,59277.1,59296.1,0
2025-12-08 12:51:00+05:30,59295.9,59301.6,59289.5,59294.8,0
2025-12-08 12:52:00+05:30,59294.2,59297.6,59284.3,59289.1,0
2025-12-08 12:53:00+05:30,59285.8,59295.45,59277.45,59293.25,0
2025-12-08 12:54:00+05:30,59292.35,59309.35,59284.05,59304.95,0
2025-12-08 12:55:00+05:30,59304.5,59309.05,59290.6,59302.85,0
2025-12-08 12:56:00+05:30,59298.9,59306.85,59296.15,59302.6,0
2025-12-08 12:57:00+05:30,59301.95,59305.95,59295.25,59296.45,0
2025-12-08 12:58:00+05:30,59296.85,59299.5,59283.4,59285.4,0
2025-12-08 12:59:00+05:30,59287.1,59303.35,59282.75,59298.35,0
2025-12-08 13:00:00+05:30,59297.7,59303.75,59292.85,59300.6,0
2025-12-08 13:01:00+05:30,59298.85,59311.9,59290.2,59306.25,0
2025-12-08 13:02:00+05:30,59305.45,59337.65,59305.45,59323.25,0
2025-12-08 13:03:00+05:30,59323.25,59337.95,59321.65,59332.7,0
2025-12-08 13:04:00+05:30,59331.75,59352.9,59323.75,59349.75,0
2025-12-08 13:05:00+05:30,59349.8,59356.7,59344.6,59354.45,0
2025-12-08 13:06:00+05:30,59351.05,59358.6,59347.4,59352.35,0
2025-12-08 13:07:00+05:30,59352.25,59357.3,59326.0,59339.3,0
2025-12-08 13:08:00+05:30,59340.9,59340.9,59317.65,59326.85,0
2025-12-08 13:09:00+05:30,59321.6,59327.0,59307.8,59318.1,0
2025-12-08 13:10:00+05:30,59315.4,59322.65,59311.25,59314.45,0
2025-12-08 13:11:00+05:30,59310.65,59329.05,59309.3,59326.15,0
2025-12-08 13:12:00+05:30,59327.65,59340.55,59322.7,59336.15,0
2025-12-08 13:13:00+05:30,59338.3,59360.15,59335.35,59354.25,0
2025-12-08 13:14:00+05:30,59353.6,59357.4,59335.15,59342.25,0
2025-12-08 13:15:00+05:30,59342.35,59344.85,59324.1,59329.35,0
2025-12-08 13:16:00+05:30,59330.3,59333.2,59319.65,59319.65,0
2025-12-08 13:17:00+05:30,59311.65,59317.2,59294.45,59300.9,0
2025-12-08 13:18:00+05:30,59299.95,59310.0,59295.95,59305.35,0
2025-12-08 13:19:00+05:30,59302.75,59307.55,59278.65,59281.45,0
2025-12-08 13:20:00+05:30,59282.1,59283.55,59244.5,59250.8,0
2025-12-08 13:21:00+05:30,59249.55,59254.55,59231.3,59245.8,0
2025-12-08 13:22:00+05:30,59246.5,59251.1,59224.4,59228.85,0
2025-12-08 13:23:00+05:30,59224.3,59224.65,59200.75,59206.15,0
2025-12-08 13:24:00+05:30,59208.35,59235.45,59200.6,59225.45,0
2025-12-08 13:25:00+05:30,59229.65,59233.45,59203.8,59230.6,0
2025-12-08 13:26:00+05:30,59232.45,59240.8,59220.1,59229.85,0
2025-12-08 13:27:00+05:30,59231.05,59235.4,59194.1,59196.1,0
2025-12-08 13:28:00+05:30,59195.85,59200.55,59176.5,59194.9,0
2025-12-08 13:29:00+05:30,59189.45,59195.55,59174.5,59186.85,0
2025-12-08 13:30:00+05:30,59189.9,59197.65,59183.95,59192.35,0
2025-12-08 13:31:00+05:30,59191.75,59193.1,59158.05,59158.05,0
2025-12-08 13:32:00+05:30,59162.4,59162.4,59132.3,59133.25,0
2025-12-08 13:33:00+05:30,59134.5,59134.6,59068.45,59068.45,0
2025-12-08 13:34:00+05:30,59071.7,59123.45,59071.7,59119.3,0
2025-12-08 13:35:00+05:30,59122.25,59122.25,59073.9,59085.65,0
2025-12-08 13:36:00+05:30,59090.65,59102.25,59082.75,59085.65,0
2025-12-08 13:37:00+05:30,59082.05,59131.45,59078.9,59125.8,0
2025-12-08 13:38:00+05:30,59129.8,59130.05,59114.35,59116.0,0
2025-12-08 13:39:00+05:30,59117.1,59139.9,59108.65,59124.55,0
2025-12-08 13:40:00+05:30,59126.35,59144.75,59112.3,59143.95,0
2025-12-08 13:41:00+05:30,59143.4,59143.6,59128.2,59139.25,0
2025-12-08 13:42:00+05:30,59138.9,59164.4,59137.1,59161.6,0
2025-12-08 13:43:00+05:30,59161.5,59161.5,59129.65,59137.8,0
2025-12-08 13:44:00+05:30,59143.55,59143.55,59123.4,59134.85,0
2025-12-08 13:45:00+05:30,59135.35,59137.5,59119.45,59134.9,0
2025-12-08 13:46:00+05:30,59135.9,59173.95,59134.2,59159.3,0
2025-12-08 13:47:00+05:30,59159.3,59169.85,59148.2,59157.55,0
2025-12-08 13:48:00+05:30,59158.6,59174.25,59144.3,59170.65,0
2025-12-08 13:49:00+05:30,59180.0,59180.0,59152.6,59161.15,0
2025-12-08 13:50:00+05:30,59163.45,59168.8,59151.0,59153.6,0
2025-12-08 13:51:00+05:30,59152.75,59161.5,59145.3,59159.65,0
2025-12-08 13:52:00+05:30,59160.95,59160.95,59135.1,59142.25,0
2025-12-08 13:53:00+05:30,59139.8,59168.85,59139.55,59158.5,0
2025-12-08 13:54:00+05:30,59158.8,59169.85,59158.8,59167.25,0
2025-12-08 13:55:00+05:30,59167.55,59167.9,59140.9,59151.25,0
2025-12-08 13:56:00+05:30,59153.0,59153.25,59123.05,59133.1,0
2025-12-08 13:57:00+05:30,59131.35,59146.8,59126.85,59129.5,0
2025-12-08 13:58:00+05:30,59128.3,59154.05,59119.9,59152.95,0
2025-12-08 13:59:00+05:30,59153.1,59155.65,59135.8,59139.1,0
2025-12-08 14:00:00+05:30,59138.65,59139.35,59105.85,59123.55,0
2025-12-08 14:01:00+05:30,59122.9,59127.7,59103.7,59105.7,0
2025-12-08 14:02:00+05:30,59107.55,59116.4,59096.9,59109.85,0
2025-12-08 14:03:00+05:30,59110.8,59117.1,59090.1,59098.45,0
2025-12-08 14:04:00+05:30,59095.55,59107.05,59088.6,59104.45,0
2025-12-08 14:05:00+05:30,59103.9,59110.0,59092.35,59098.0,0
2025-12-08 14:06:00+05:30,59097.35,59099.7,59084.35,59094.55,0
2025-12-08 14:07:00+05:30,59094.25,59114.9,59091.25,59099.5,0
2025-12-08 14:08:00+05:30,59099.4,59103.3,59090.5,59099.1,0
2025-12-08 14:09:00+05:30,59100.1,59119.55,59095.2,59119.45,0
2025-12-08 14:10:00+05:30,59118.85,59149.55,59113.2,59147.95,0
2025-12-08 14:11:00+05:30,59147.2,59149.2,59131.15,59146.85,0
2025-12-08 14:12:00+05:30,59148.4,59165.55,59140.75,59145.75,0
2025-12-08 14:13:00+05:30,59143.15,59148.9,59124.45,59126.15,0
2025-12-08 14:14:00+05:30,59127.2,59134.85,59103.15,59105.1,0
2025-12-08 14:15:00+05:30,59103.7,59107.4,59088.7,59092.55,0
2025-12-08 14:16:00+05:30,59091.45,59091.9,59059.8,59059.8,0
2025-12-08 14:17:00+05:30,59058.25,59058.95,59030.6,59049.6,0
2025-12-08 14:18:00+05:30,59048.8,59092.25,59040.15,59090.85,0
2025-12-08 14:19:00+05:30,59090.5,59125.45,59084.7,59116.3,0
2025-12-08 14:20:00+05:30,59119.85,59131.7,59112.2,59123.65,0
2025-12-08 14:21:00+05:30,59121.15,59124.65,59109.45,59124.65,0
2025-12-08 14:22:00+05:30,59119.1,59141.05,59119.1,59129.8,0
2025-12-08 14:23:00+05:30,59123.0,59142.15,59116.3,59138.55,0
2025-12-08 14:24:00+05:30,59139.35,59148.65,59119.05,59137.65,0
2025-12-08 14:25:00+05:30,59138.85,59145.65,59126.1,59129.4,0
2025-12-08 14:26:00+05:30,59126.45,59137.25,59122.3,59130.95,0
2025-12-08 14:27:00+05:30,59129.6,59132.4,59116.05,59118.4,0
2025-12-08 14:28:00+05:30,59115.5,59144.95,59107.2,59144.2,0
2025-12-08 14:29:00+05:30,59143.4,59146.4,59124.8,59131.0,0
2025-12-08 14:30:00+05:30,59132.45,59138.9,59130.25,59130.25,0
2025-12-08 14:31:00+05:30,59132.95,59135.75,59125.4,59130.8,0
2025-12-08 14:32:00+05:30,59127.5,59134.35,59123.35,59126.6,0
2025-12-08 14:33:00+05:30,59124.65,59140.1,59124.65,59140.1,0
2025-12-08 14:34:00+05:30,59136.9,59149.1,59127.5,59132.65,0
2025-12-08 14:35:00+05:30,59134.95,59139.95,59120.15,59123.9,0
2025-12-08 14:36:00+05:30,59122.3,59130.4,59112.05,59112.95,0
2025-12-08 14:37:00+05:30,59115.05,59138.05,59103.9,59137.3,0
2025-12-08 14:38:00+05:30,59127.7,59135.35,59107.45,59124.85,0
2025-12-08 14:39:00+05:30,59124.55,59138.15,59124.55,59126.65,0
2025-12-08 14:40:00+05:30,59133.0,59138.2,59122.15,59126.7,0
2025-12-08 14:41:00+05:30,59130.65,59148.55,59123.95,59140.5,0
2025-12-08 14:42:00+05:30,59139.5,59144.45,59130.35,59139.7,0
2025-12-08 14:43:00+05:30,59146.05,59148.2,59121.5,59127.05,0
2025-12-08 14:44:00+05:30,59135.45,59171.3,59124.4,59170.7,0
2025-12-08 14:45:00+05:30,59168.6,59180.55,59153.75,59174.3,0
2025-12-08 14:46:00+05:30,59175.35,59199.65,59166.95,59193.35,0
2025-12-08 14:47:00+05:30,59185.6,59191.55,59157.95,59168.4,0
2025-12-08 14:48:00+05:30,59173.45,59193.9,59165.55,59190.75,0
2025-12-08 14:49:00+05:30,59192.05,59205.1,59188.15,59202.4,0
2025-12-08 14:50:00+05:30,59203.35,59236.7,59201.7,59230.15,0
2025-12-08 14:51:00+05:30,59233.4,59246.85,59233.25,59233.8,0
2025-12-08 14:52:00+05:30,59233.95,59246.65,59217.75,59243.0,0
2025-12-08 14:53:00+05:30,59240.75,59248.05,59228.95,59230.2,0
2025-12-08 14:54:00+05:30,59232.6,59233.5,59210.0,59211.35,0
2025-12-08 14:55:00+05:30,59213.75,59223.4,59209.65,59210.2,0
2025-12-08 14:56:00+05:30,59212.3,59215.8,59188.55,59196.65,0
2025-12-08 14:57:00+05:30,59195.5,59195.5,59163.75,59181.0,0
2025-12-08 14:58:00+05:30,59183.75,59200.8,59180.15,59193.6,0
2025-12-08 14:59:00+05:30,59195.45,59200.85,59185.0,59191.6,0
2025-12-08 15:00:00+05:30,59194.7,59264.7,59194.7,59260.0,0
2025-12-08 15:01:00+05:30,59260.0,59281.25,59258.5,59279.25,0
2025-12-08 15:02:00+05:30,59279.25,59293.6,59279.25,59287.65,0
2025-12-08 15:03:00+05:30,59287.65,59296.6,59281.05,59283.25,0
2025-12-08 15:04:00+05:30,59283.25,59286.75,59263.65,59263.65,0
2025-12-08 15:05:00+05:30,59266.55,59294.7,59258.05,59292.45,0
2025-12-08 15:06:00+05:30,59291.55,59300.5,59272.75,59279.45,0
2025-12-08 15:07:00+05:30,59279.6,59279.6,59263.25,59276.4,0
2025-12-08 15:08:00+05:30,59277.2,59310.5,59276.35,59296.0,0
2025-12-08 15:09:00+05:30,59297.25,59305.55,59283.3,59285.05,0
2025-12-08 15:10:00+05:30,59284.6,59295.45,59270.65,59270.65,0
2025-12-08 15:11:00+05:30,59272.95,59277.55,59265.0,59274.45,0
2025-12-08 15:12:00+05:30,59273.45,59273.45,59245.25,59250.65,0
2025-12-08 15:13:00+05:30,59247.8,59249.8,59231.85,59231.85,0
2025-12-08 15:14:00+05:30,59236.6,59252.45,59231.1,59249.55,0
2025-12-08 15:15:00+05:30,59248.7,59258.35,59220.5,59224.45,0
2025-12-08 15:16:00+05:30,59223.2,59237.1,59222.9,59222.9,0
2025-12-08 15:17:00+05:30,59228.6,59232.4,59222.25,59232.1,0
2025-12-08 15:18:00+05:30,59232.2,59232.95,59212.25,59219.95,0
2025-12-08 15:19:00+05:30,59219.6,59236.25,59212.1,59213.95,0
2025-12-08 15:20:00+05:30,59210.75,59219.4,59207.8,59215.35,0
2025-12-08 15:21:00+05:30,59215.8,59215.8,59201.4,59203.7,0
2025-12-08 15:22:00+05:30,59204.45,59207.05,59190.6,59192.8,0
2025-12-08 15:23:00+05:30,59195.95,59213.4,59190.4,59209.6,0
2025-12-08 15:24:00+05:30,59211.7,59229.6,59197.35,59211.35,0
2025-12-08 15:25:00+05:30,59208.1,59213.0,59190.4,59193.1,0
2025-12-08 15:26:00+05:30,59202.0,59207.25,59186.7,59199.85,0
2025-12-08 15:27:00+05:30,59201.25,59204.0,59171.7,59175.25,0
